"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"MelissaKHobbs","773301629734952960",2018-03-01 23:24:57,"969352821773619201","RT @tweethart3: @AlwaysIntegrity Big Pharma wants to disassociate with The flu vaccine,Opioid Crisis, The Fort lauderdale shooting , keep t…",1,0,FALSE,NA,TRUE,"969344436869193728",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"tweethart3 AlwaysIntegrity","22320016 2175926977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NETFLU","43372176",2018-03-01 23:24:55,"969352817075945473","BOA TRAMA! Flu troca passes, com paciência, e jogada termina em escanteio. VAMOS DESEMPATAR!",1,3,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"suzcof","74350116",2018-03-01 23:24:55,"969352813695393793","RT @GrandviewKids: Feeling under the weather? 
Just a quick reminder that Grandview Children’s Centre is committed to providing a safe and…",2,0,FALSE,NA,TRUE,"969346549489823744",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"GrandviewKids","196385317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Claudia49815837","968512887265390592",2018-03-01 23:24:52,"969352803096449025","@pauuu2007 @canal13 Siiii...DEEEESGRAACIADOS Saquen a la POLO..chao FLU FLU..SE fue...<f0><U+009F><U+0098><U+00A3><f0><U+009F><U+0098><U+00A1>",0,1,FALSE,NA,FALSE,NA,"969351699637907458","107606603","pauuu2007","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"pauuu2007 canal13","107606603 216436927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alexandremedvet","3302370892",2018-03-01 23:24:49,"969352788139560965","RT @Fabio_Lemos55: @wanderleypires @walpsan @fluriqui @CleberCyem @AlexandreMazur @AleFlu39 @cbrflu @akerber @FelipeTenorio__ @diegomengo12…",2,0,FALSE,NA,TRUE,"968989437874069505",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"Fabio_Lemos55 wanderleypires walpsan fluriqui CleberCyem AlexandreMazur AleFlu39 cbrflu akerber FelipeTenorio__","2271834116 43548164 572320889 52792563 2890842831 32208167 370277575 2677114822 46968214 66286180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nara_flu","956651394349617152",2018-03-01 23:24:48,"969352785329381376","KKKKKKKKKKKKKKKKKKKKIK https://t.co/dwKwjPSWNK",0,0,TRUE,"969190625529786370",FALSE,NA,NA,NA,NA,"und","Twitter for Android",NA,NA,NA,NA,"twitter.com/caosbravo/stat…","https://twitter.com/caosbravo/status/969190625529786370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bia_palumbo","39915886",2018-03-01 23:24:48,"969352784406568961","@lucascolao nesta fase o confronto é mata-mata, logo, terá outro Flu x Avaí em Floripa dia 15",0,0,FALSE,NA,FALSE,NA,"969351460390625281","129973977","lucascolao","pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,"lucascolao","129973977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milenaC24","743551724766507009",2018-03-01 23:24:45,"969352772939403264","Minha mae comprou o cavalinho do flu pra mimm",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MelissaKHobbs","773301629734952960",2018-03-01 23:24:43,"969352766614368259","RT @AlwaysIntegrity: IMPORTANT

Checking out ""CDC Doctor, Who Claimed Flu Shot Caused Outbreak, Missing Feared"" on Tea Party Command Center…",1,0,FALSE,NA,TRUE,"969343221884125184",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"AlwaysIntegrity","2175926977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NaTransversal","17231726",2018-03-01 23:24:43,"969352762835259392","O Flu tá jogando bem.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51bf596b82275cad","city","Pelotas","Pelotas, Brasil","BR","Brazil","-52.6123335 -52.0554569 -52.0554569 -52.6123335 -31.800911 -31.800911 -31.3218666 -31.3218666","Polygon"
"FellipeLahm","4728963581",2018-03-01 23:24:41,"969352757261099008","Essa porra desse aranha só joga bem contra o Flu, toda vez",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crfjulia9","3708161777",2018-03-01 23:24:40,"969352752680833024","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LucasFragoso07","162227346",2018-03-01 23:24:39,"969352747530293248","RT @tiagobotini: Flu atrasa salário e depois fica mandando indiretinha pra jogador que saiu pra clube que paga salário em dia. <f0><U+009F><U+0098><U+0082> https://t.…",3,0,TRUE,"969320708181544960",TRUE,"969351996707889153",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"tiagobotini","40897123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evylightwood","877640896749207552",2018-03-01 23:24:37,"969352739292635136","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"skrrgu","3842594247",2018-03-01 23:24:30,"969352712268763136","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MlcochTami","2318275369",2018-03-01 23:24:30,"969352708485533701","RT @CDCFlu: #Flu and the common cold are both respiratory illnesses, but they are caused by different viruses. Find out more about the diff…",46,0,FALSE,NA,TRUE,"969301368451280896",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"subatomicdoc","88581667",2018-03-01 23:24:29,"969352708103786496","RT @AliRaja_MD: Rich-poor divide in past #flu #pandemics must guide strategy today
@lfspinney  @newscientist 
https://t.co/mKunGF3Evb",1,0,FALSE,NA,TRUE,"969352344235380737",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ow.ly/hCoD30iHGml","http://ow.ly/hCoD30iHGml","AliRaja_MD lfspinney newscientist","151965668 708677953 19658826",NA,"flu pandemics",NA,NA,NA,NA,NA,NA,NA,NA,NA
"briphillips_25","1038868334",2018-03-01 23:24:28,"969352703318077440","day 110: hope all you seniors out there get a good night rest because i know the senioritis flu is going around tmm<f0><U+009F><U+00A4><U+00A7><f0><U+009F><U+00A4><U+0092><f0><U+009F><U+0098><U+00B4>",0,0,FALSE,NA,FALSE,NA,"969004788334592001","1038868334","briphillips_25","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1ChazLively","717642727",2018-03-01 23:24:25,"969352688323489793","Free tip: I would definitely read an essay that analyzes this year's flu season against the regressive health polic… https://t.co/ONZGB1vMH2",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969352688323489793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KerryMauck","794682394603200513",2018-03-01 23:24:24,"969352684053585921","RT @edrybicki: This Company Is Testing A Flu Vaccine Made In Tobacco -- And Philip Morris Is On Board | @scoopit https://t.co/L3APRsbLXx",3,0,FALSE,NA,TRUE,"969286981011296256",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"sco.lt/74Sl97","http://sco.lt/74Sl97","edrybicki scoopit","14191734 209484168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RogerioLimaCRF","745467901642039301",2018-03-01 23:24:23,"969352681935507457","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MyHomeworkHelp1","1385624540",2018-03-01 23:24:18,"969352659537940480","Did you or your friend suddenly have a bad case of flu? Is he or she unable to leave the bed without feeling... https://t.co/M3mxidX8qX",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/8t3iNmmT2","https://fb.me/8t3iNmmT2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sasciogl","204778958",2018-03-01 23:24:13,"969352641011531776","RT @jankluytmans: We are experiencing the worst #influenza season that I have seen. All hospitals in my area are flooded by #flu patients a…",2,0,FALSE,NA,TRUE,"969325334259781632",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"jankluytmans","39758804",NA,"influenza flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"cailey176","2259162900",2018-03-01 23:24:07,"969352615724310529","Ok I have never had to get a flu swab done and it was awful and I think they touched my brain with that swab",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viniciusCRF2","748626590511280128",2018-03-01 23:24:07,"969352612377133057","Torcida do flu gastando o chora fire",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sjakti","47602108",2018-03-01 23:24:04,"969352602147172352","RT @CDCFlu: #Flu and the common cold are both respiratory illnesses, but they are caused by different viruses. Find out more about the diff…",46,0,FALSE,NA,TRUE,"969301368451280896",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"CDCFlu","16616061",NA,"Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"YourGoldenKey","22550338",2018-03-01 23:24:00,"969352584421978112","Flu season is like Black Friday for Big Pharma: From vaccines to medication, the outbreak has business booming –… https://t.co/sftkO8LqzO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969352584421978112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bfr_mayumi","813912788590620674",2018-03-01 23:23:58,"969352574917689344","Aaaaaaa o Lorenzo foi para o jogo do flu que coisa linda,meu tricolor <U+2764><U+FE0F>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"El_Flu","474556247",2018-03-01 23:23:50,"969352541023686656","They caught jr smoking <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> https://t.co/ybPiEvXekb",0,1,TRUE,"969350934055800833",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/mcten/status/9…","https://twitter.com/mcten/status/969350934055800833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sydneydieanne","785599475695792128",2018-03-01 23:23:44,"969352519456403456","All I’ve been able to talk about for the past two days is the fact that I’ve shit myself but holy fuck how do you s… https://t.co/0lBColkTMI",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969352519456403456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"caaavalcanti","2642610853",2018-03-01 23:23:39,"969352498174742529","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHronis","2243676689",2018-03-01 23:23:33,"969352472744615936","RT @amNewYork: The number of new flu cases in the state has dropped for the first time in several weeks, health officials say https://t.co/…",1,0,FALSE,NA,TRUE,"969351661092327429",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"amNewYork","8862532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rumorrs_","346391061",2018-03-01 23:23:32,"969352468327948294","RT @TheRealEzraA: ya mcm stood outside and caught the flu because he had too many holes in his jeans",69,0,FALSE,NA,TRUE,"969272578933248001",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"TheRealEzraA","1517843282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"phantomous89","19788201",2018-03-01 23:23:32,"969352468185387010","This cold or flu better come through. If I survive this we're going to have a problem",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MamaCurtiss","4477268956",2018-03-01 23:23:29,"969352455052984320","RT @POPSUGARMoms: 20 children have already died of the flu this season. https://t.co/KJRa59obqc",1,0,FALSE,NA,TRUE,"969351852750974977",NA,NA,NA,"en","RoundTeam",NA,NA,NA,NA,"popsugar.com/moms/Flu-Sympt…","https://www.popsugar.com/moms/Flu-Symptoms-2018-Kids-44506527?utm_medium=twitter&utm_source=post&utm_campaign=moms","POPSUGARMoms","17625560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naldimfla","4291856657",2018-03-01 23:23:28,"969352451508891648","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naldimfla","4291856657",2018-03-01 23:23:28,"969352451508891648","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sarahazel_","1528795904",2018-03-01 23:23:27,"969352444126916608","RT @ingridnilsen: Fashion week: flu edition <f0><U+009F><U+00A4><U+0092> https://t.co/k8OchZ5441",5,0,FALSE,NA,TRUE,"969314527274663936",NA,NA,NA,"en","Twitter for iPhone","969314521822109696","http://pbs.twimg.com/media/DXOybATVoAAmz81.jpg","https://twitter.com/ingridnilsen/status/969314527274663936/photo/1",NA,NA,NA,"ingridnilsen","87070315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WildBedChicken","834799278539276289",2018-03-01 23:23:26,"969352443543937024","@ThatKinkyWriter Forget it.-

Good nights though,
even if I'm gonna vomit on 3AM.-
Terrible flu, will reply tomorrow",0,0,FALSE,NA,FALSE,NA,"969351829573251073","899665529530724355","ThatKinkyWriter","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"ThatKinkyWriter","899665529530724355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6esm","904408999",2018-03-01 23:23:22,"969352424560279552","CHEO breaks monthly record as flu strains ER https://t.co/oj2QyIfJh2 - #ottcity",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"cbc.ca/1.4557796","http://www.cbc.ca/1.4557796",NA,NA,NA,"ottcity",NA,NA,NA,NA,NA,NA,NA,NA,NA
"viniciusbrgs12","176464697",2018-03-01 23:23:14,"969352390053892096","agora que parei pra pensar, nunca mais vou tirar outra foto com o Cavalieri no Flu <f0><U+009F><U+0098><U+0094>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"El_Flu","474556247",2018-03-01 23:23:12,"969352383896719360","RT @scottstratton4: #RCWantsLebronJr @KingJames https://t.co/Gx8AEuiyPA",25,0,FALSE,NA,TRUE,"969277924733083650",NA,NA,NA,"und","Twitter for iPhone","969277917514649600","http://pbs.twimg.com/media/DXORIWoXUAAvxha.jpg","https://twitter.com/scottstratton4/status/969277924733083650/photo/1",NA,NA,NA,"scottstratton4 KingJames","459424831 23083404",NA,"RCWantsLebronJr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100MilesOfHate","758410206439100416",2018-03-01 23:23:08,"969352364569366528","RT @Adore_TayLavor: Been looking forward to this game for weeks, but for the sake of not giving everyone in Murphy Center the flu, I'll be…",1,0,FALSE,NA,TRUE,"969347804442300416",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Adore_TayLavor","435431899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"_Shaden_","25517012",2018-03-01 23:23:07,"969352362950320129","RT @Food52: Cold and flu season isn't over yet. <f0><U+009F><U+0098><U+00B7> https://t.co/TjXAISvTw2",9,0,FALSE,NA,TRUE,"969015110835503110",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"f52.co/2HRRONx","http://f52.co/2HRRONx","Food52","21769127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fuckjtbffc","938886658853953538",2018-03-01 23:23:05,"969352354037460992","acorda pra vida flu, porra",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CrfLuiz10","3383953961",2018-03-01 23:23:04,"969352348559659010","9 fla flu sem ganhar aí ganha 1 e a ainda escreve errado https://t.co/rLfDqniiaf",0,1,TRUE,"969341486159581184",FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/FluminenseFC/s…","https://twitter.com/FluminenseFC/status/969341486159581184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TODDPERRY3","739405915",2018-03-01 23:23:03,"969352347481772032","How do you make more money? You help create the problem.  https://t.co/QD17baGRFH",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"naturalnews.com/2018-02-28-flu…","https://www.naturalnews.com/2018-02-28-flu-season-is-like-black-friday-for-big-pharma-business-booming.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AliRaja_MD","151965668",2018-03-01 23:23:03,"969352344235380737","Rich-poor divide in past #flu #pandemics must guide strategy today
@lfspinney  @newscientist 
https://t.co/mKunGF3Evb",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"ow.ly/hCoD30iHGml","http://ow.ly/hCoD30iHGml","lfspinney newscientist","708677953 19658826",NA,"flu pandemics",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MoTackett18","1115032410",2018-03-01 23:23:01,"969352335028838401","so many ppl are dying from the flu. which makes it suck 10x worse that I have the flu.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"thug_yong_pop","146096902",2018-03-01 23:22:54,"969352309208530944","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"_victoriaale","767200896606281729",2018-03-01 23:22:53,"969352304381087744","So on Sunday, I promised myself healthy eating &amp; I was gonna workout 4-5 days out of the week... on Tuesday I was diagnosed with the flu....",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CrfLuiz10","3383953961",2018-03-01 23:22:51,"969352296072130561","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crfcaroline_","755888153123233796",2018-03-01 23:22:51,"969352293714931712","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nara_flu","956651394349617152",2018-03-01 23:22:39,"969352245191086081","RT @lacasadepapelon: sejam: https://t.co/FURFNilE8i",106,0,FALSE,NA,TRUE,"969351699721793536",NA,NA,NA,"pt","Twitter for Android","969351684135833601","http://pbs.twimg.com/media/DXPUOItX0AEoMTL.jpg","https://twitter.com/lacasadepapelon/status/969351699721793536/photo/1",NA,NA,NA,"lacasadepapelon","945299126782189569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aldotcom","14528874",2018-03-01 23:22:37,"969352237054087174","A Florida teen was told he had the flu. It was stage 4 cancer. https://t.co/YjlHy011ZC https://t.co/2vFOVMqDHc",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialFlow","969352234797617157","http://pbs.twimg.com/media/DXPUuMFX0AUms9t.jpg","https://twitter.com/aldotcom/status/969352237054087174/photo/1",NA,"trib.al/DhxoSEj","https://trib.al/DhxoSEj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NegreirosLucas","323599606",2018-03-01 23:22:33,"969352217739386881","RT @Mul4mb0: 9 fla flu sem ganhar os cara ganham 1 da nisso https://t.co/ByH3k4419t",117,0,TRUE,"969341486159581184",TRUE,"969347711203008512",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/fluminensefc/s…","https://twitter.com/fluminensefc/status/969341486159581184","Mul4mb0","94408147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SteveRivo","378651754",2018-03-01 23:22:30,"969352207043842053","All Children Should Have to Get the Flu Shot via @NYTimes https://t.co/gxtReGHfcZ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"nyti.ms/2tbrlay","https://nyti.ms/2tbrlay","nytimes","807095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jakedillinger_","890728659455283202",2018-03-01 23:22:23,"969352176979054593","""ky you went out in the snow at eleven at night while you were recovering from the flu"" yes",0,0,FALSE,NA,FALSE,NA,"969352018958700545","890728659455283202","jakedillinger_","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
